-1.9375 0.0103033 0.000288468
-1.9125 0.0119344 0.00038474
-1.8875 0.0146639 0.000608931
-1.8625 0.0174016 0.000608468
-1.8375 0.0198279 0.000448125
-1.8125 0.0239754 0.000771265
-1.7875 0.0290902 0.00073793
-1.7625 0.0337623 0.000741473
-1.7375 0.038623 0.000872741
-1.7125 0.0447295 0.000941323
-1.6875 0.0519754 0.00115818
-1.6625 0.0582951 0.00135365
-1.6375 0.0676311 0.00110965
-1.6125 0.0757623 0.00117258
-1.5875 0.0877295 0.00100752
-1.5625 0.0953197 0.00157976
-1.5375 0.106574 0.00168154
-1.5125 0.116811 0.0012223
-1.4875 0.129246 0.0018671
-1.4625 0.141041 0.00188768
-1.4375 0.155885 0.0017513
-1.4125 0.168975 0.00255574
-1.3875 0.181279 0.00229525
-1.3625 0.194984 0.00287102
-1.3375 0.211082 0.00258664
-1.3125 0.225123 0.00281485
-1.2875 0.23827 0.00182467
-1.2625 0.25209 0.00320266
-1.2375 0.266443 0.00312975
-1.2125 0.276393 0.00331774
-1.1875 0.291484 0.00318747
-1.1625 0.304 0.00369545
-1.1375 0.313918 0.00286641
-1.1125 0.32732 0.00409408
-1.0875 0.337566 0.00444551
-1.0625 0.341787 0.0044107
-1.0375 0.351107 0.00449526
-1.0125 0.362156 0.00425597
-0.9875 0.365303 0.00460977
-0.9625 0.372139 0.00522467
-0.9375 0.380156 0.00492541
-0.9125 0.377189 0.00296953
-0.8875 0.381066 0.00366961
-0.8625 0.38577 0.00390587
-0.8375 0.389426 0.00360179
-0.8125 0.386803 0.00364776
-0.7875 0.390918 0.00344924
-0.7625 0.388377 0.0032617
-0.7375 0.386164 0.00350491
-0.7125 0.388877 0.00314439
-0.6875 0.385746 0.00261796
-0.6625 0.380426 0.00308783
-0.6375 0.378951 0.00341895
-0.6125 0.372443 0.00300845
-0.5875 0.369033 0.00303165
-0.5625 0.363393 0.00292436
-0.5375 0.36068 0.00308219
-0.5125 0.355336 0.00271507
-0.4875 0.349221 0.00189083
-0.4625 0.346361 0.00276456
-0.4375 0.340541 0.00261333
-0.4125 0.341172 0.00226346
-0.3875 0.336328 0.00145304
-0.3625 0.332615 0.00239789
-0.3375 0.324713 0.00265447
-0.3125 0.323984 0.00209192
-0.2875 0.320082 0.00219395
-0.2625 0.316016 0.00282776
-0.2375 0.314213 0.00306779
-0.2125 0.309287 0.00268393
-0.1875 0.304705 0.00208484
-0.1625 0.30523 0.00186305
-0.1375 0.301426 0.00272112
-0.1125 0.301721 0.00183095
-0.0875 0.298049 0.0018888
-0.0625 0.299664 0.00216745
-0.0375 0.298926 0.00218296
-0.0125 0.297402 0.00233315
0.0125 0.299861 0.00220311
0.0375 0.297656 0.00244656
0.0625 0.29891 0.00245979
0.0875 0.299943 0.00233341
0.1125 0.30223 0.00150152
0.1375 0.303836 0.00232699
0.1625 0.304721 0.00270605
0.1875 0.309164 0.00235875
0.2125 0.312869 0.00268166
0.2375 0.315959 0.00238617
0.2625 0.316582 0.0025305
0.2875 0.320041 0.00221666
0.3125 0.327262 0.00251545
0.3375 0.330336 0.00150148
0.3625 0.334607 0.00253961
0.3875 0.333287 0.00306107
0.4125 0.343082 0.00314328
0.4375 0.346361 0.00244849
0.4625 0.347074 0.00244059
0.4875 0.355131 0.00247172
0.5125 0.361 0.0030348
0.5375 0.366107 0.00287729
0.5625 0.368148 0.00284262
0.5875 0.377713 0.0036144
0.6125 0.38118 0.00244283
0.6375 0.382057 0.00275152
0.6625 0.382492 0.0031477
0.6875 0.386377 0.00376598
0.7125 0.38709 0.00372187
0.7375 0.39159 0.00458529
0.7625 0.392426 0.00301469
0.7875 0.393115 0.00324408
0.8125 0.393246 0.00392449
0.8375 0.39132 0.00377175
0.8625 0.392639 0.00367802
0.8875 0.389402 0.00365525
0.9125 0.383467 0.00368266
0.9375 0.383434 0.00328803
0.9625 0.378631 0.00314298
0.9875 0.368139 0.00305988
1.0125 0.366762 0.00401176
1.0375 0.357 0.0037843
1.0625 0.344475 0.00345101
1.0875 0.338869 0.0035125
1.1125 0.328189 0.00301007
1.1375 0.312721 0.00310485
1.1625 0.305123 0.0035435
1.1875 0.291852 0.00345513
1.2125 0.279697 0.00317488
1.2375 0.265713 0.00311748
1.2625 0.252664 0.00383641
1.2875 0.236557 0.00255911
1.3125 0.224803 0.00261559
1.3375 0.212164 0.00279003
1.3625 0.19509 0.00263429
1.3875 0.181172 0.00199068
1.4125 0.171066 0.00231901
1.4375 0.154844 0.00171601
1.4625 0.142623 0.00193783
1.4875 0.129795 0.00177885
1.5125 0.118066 0.00184521
1.5375 0.107484 0.0014361
1.5625 0.0945328 0.00108805
1.5875 0.0825738 0.00127606
1.6125 0.0731148 0.00110859
1.6375 0.0663607 0.0013691
1.6625 0.058041 0.00100144
1.6875 0.0505328 0.00136085
1.7125 0.0435574 0.000817875
1.7375 0.0376885 0.000809187
1.7625 0.0319426 0.000569454
1.7875 0.0281475 0.000504894
1.8125 0.0235984 0.000674573
1.8375 0.0202869 0.000695503
1.8625 0.0166803 0.000536604
1.8875 0.0138279 0.000459642
1.9125 0.0117623 0.000446383
1.9375 0.00963934 0.000378579
1.9625 0.00789344 0.000289165
1.9875 0.00633607 0.000216019
2.0125 0.00505738 0.000242123
2.0375 0.00398361 0.000190157
2.0625 0.00327869 0.000184016
2.0875 0.00230328 0.000212317
2.1125 0.0022459 0.000151628
2.1375 0.00148361 0.000138849
2.1625 0.00116393 8.58898e-05
2.1875 0.000852459 8.40714e-05
2.2125 0.000688525 8.48667e-05
2.2375 0.000557377 7.81058e-05
2.2625 0.000344262 5.17109e-05
2.2875 0.000377049 5.32472e-05
2.3125 0.000229508 3.73828e-05
2.3375 0.000172131 3.56816e-05
2.3625 7.37705e-05 2.45218e-05
2.3875 6.55738e-05 3.35966e-05
2.4125 7.37705e-05 2.45218e-05
2.4375 8.19672e-06 7.98918e-06
2.4625 3.27869e-05 1.86914e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 4.09836e-05 1.58729e-05
2.5375 0 0
2.5625 1.63934e-05 1.09971e-05
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
