-1.9125 0.0122705 0.000665327
-1.8875 0.0156393 0.000943186
-1.8625 0.0184344 0.000991734
-1.8375 0.0221066 0.00113324
-1.8125 0.025877 0.00106357
-1.7875 0.0308361 0.00134586
-1.7625 0.0347951 0.00129777
-1.7375 0.0408525 0.00130034
-1.7125 0.0475738 0.00141628
-1.6875 0.0544344 0.00162231
-1.6625 0.0617131 0.00178653
-1.6375 0.0701721 0.0018455
-1.6125 0.0778443 0.00204042
-1.5875 0.0873033 0.00232103
-1.5625 0.0978852 0.00230069
-1.5375 0.109934 0.00288742
-1.5125 0.12232 0.00248668
-1.4875 0.131344 0.00286859
-1.4625 0.143951 0.00299123
-1.4375 0.155484 0.00346456
-1.4125 0.169434 0.00340998
-1.3875 0.184385 0.00349018
-1.3625 0.197393 0.00300168
-1.3375 0.211828 0.00371237
-1.3125 0.228393 0.00420072
-1.2875 0.241205 0.00390835
-1.2625 0.258885 0.00447378
-1.2375 0.272721 0.00408104
-1.2125 0.283803 0.00421135
-1.1875 0.298607 0.00450509
-1.1625 0.312115 0.00404598
-1.1375 0.322492 0.00502427
-1.1125 0.332238 0.00499235
-1.0875 0.343156 0.00509537
-1.0625 0.350656 0.00536022
-1.0375 0.359098 0.00413907
-1.0125 0.371016 0.00485272
-0.9875 0.373582 0.00446953
-0.9625 0.378934 0.0051939
-0.9375 0.384303 0.0050633
-0.9125 0.38859 0.00583456
-0.8875 0.392631 0.00593088
-0.8625 0.39568 0.00548532
-0.8375 0.392893 0.00509732
-0.8125 0.395131 0.00539293
-0.7875 0.396492 0.00497136
-0.7625 0.390582 0.00428574
-0.7375 0.389049 0.00423168
-0.7125 0.386484 0.00474296
-0.6875 0.380238 0.00438255
-0.6625 0.380639 0.00397733
-0.6375 0.378836 0.00447077
-0.6125 0.377057 0.00525588
-0.5875 0.369508 0.00404099
-0.5625 0.366197 0.00461614
-0.5375 0.3605 0.00363191
-0.5125 0.359369 0.0041584
-0.4875 0.356844 0.00387452
-0.4625 0.351811 0.00345728
-0.4375 0.345033 0.00368911
-0.4125 0.340238 0.00311192
-0.3875 0.336459 0.00322871
-0.3625 0.334861 0.00303662
-0.3375 0.329336 0.00342555
-0.3125 0.328156 0.00264115
-0.2875 0.32282 0.00276303
-0.2625 0.321254 0.00362881
-0.2375 0.31941 0.0022422
-0.2125 0.315369 0.00258564
-0.1875 0.3115 0.00342502
-0.1625 0.306713 0.00278904
-0.1375 0.306787 0.00209985
-0.1125 0.300902 0.00273096
-0.0875 0.300566 0.00308588
-0.0625 0.298098 0.00286748
-0.0375 0.297631 0.00203591
-0.0125 0.298049 0.00300208
0.0125 0.298672 0.00159206
0.0375 0.296852 0.00195888
0.0625 0.296574 0.00230355
0.0875 0.298689 0.00259154
0.1125 0.300008 0.00256759
0.1375 0.300459 0.00295793
0.1625 0.302582 0.0025395
0.1875 0.3075 0.00297551
0.2125 0.314631 0.00314893
0.2375 0.315279 0.0028287
0.2625 0.320238 0.00309327
0.2875 0.32477 0.00330237
0.3125 0.325557 0.0032269
0.3375 0.328385 0.0034976
0.3625 0.331139 0.00360454
0.3875 0.33573 0.00438123
0.4125 0.336746 0.00338643
0.4375 0.342434 0.00438392
0.4625 0.34723 0.00427128
0.4875 0.351697 0.00400308
0.5125 0.359598 0.00396639
0.5375 0.363459 0.00459943
0.5625 0.364762 0.00438074
0.5875 0.365639 0.00507889
0.6125 0.373607 0.00383466
0.6375 0.374508 0.00506192
0.6625 0.378074 0.00410128
0.6875 0.382041 0.00515763
0.7125 0.380508 0.00445353
0.7375 0.381107 0.00496183
0.7625 0.381959 0.00479787
0.7875 0.387943 0.00439241
0.8125 0.382426 0.00461714
0.8375 0.385172 0.00522828
0.8625 0.380254 0.00438249
0.8875 0.380918 0.00582706
0.9125 0.374557 0.0052456
0.9375 0.372148 0.00555342
0.9625 0.367803 0.00547607
0.9875 0.35932 0.00526238
1.0125 0.351713 0.00507364
1.0375 0.344385 0.00525294
1.0625 0.338311 0.00562625
1.0875 0.328713 0.00588339
1.1125 0.321926 0.00495837
1.1375 0.314033 0.00473903
1.1625 0.299836 0.00472108
1.1875 0.290295 0.00458383
1.2125 0.277057 0.0043854
1.2375 0.262164 0.0035283
1.2625 0.248697 0.0045067
1.2875 0.235549 0.00369741
1.3125 0.220648 0.0041348
1.3375 0.205902 0.00346441
1.3625 0.194984 0.00359948
1.3875 0.178377 0.00355049
1.4125 0.165705 0.00340093
1.4375 0.151943 0.00327394
1.4625 0.139139 0.00317078
1.4875 0.126582 0.00268243
1.5125 0.115705 0.00222479
1.5375 0.103713 0.00238752
1.5625 0.0931557 0.0021501
1.5875 0.0831803 0.001944
1.6125 0.0756639 0.00160754
1.6375 0.0647459 0.0016672
1.6625 0.0572131 0.00154868
1.6875 0.050623 0.00127409
1.7125 0.0432869 0.00122921
1.7375 0.0382049 0.00113189
1.7625 0.0326475 0.0011261
1.7875 0.0283443 0.00101268
1.8125 0.023123 0.000865713
1.8375 0.0203689 0.000648927
1.8625 0.0165656 0.000652809
1.8875 0.0140492 0.000610213
1.9125 0.0121557 0.000521285
1.9375 0.00984426 0.000613876
1.9625 0.00818033 0.000525473
1.9875 0.00662295 0.00047192
2.0125 0.00572131 0.000393596
2.0375 0.00443443 0.000313727
2.0625 0.00372951 0.000329682
2.0875 0.00298361 0.000304848
2.1125 0.00242623 0.000272743
2.1375 0.00182787 0.000220025
2.1625 0.00138525 0.000156158
2.1875 0.00103279 0.000126506
2.2125 0.000688525 0.00010079
2.2375 0.000704918 0.000114226
2.2625 0.000467213 8.61826e-05
2.2875 0.000393443 8.06451e-05
2.3125 0.000262295 6.89695e-05
2.3375 0.000344262 9.04615e-05
2.3625 0.000221311 8.38112e-05
2.3875 0.000221311 8.46091e-05
2.4125 2.45902e-05 1.30891e-05
2.4375 6.55738e-05 2.69372e-05
2.4625 7.37705e-05 2.94968e-05
2.4875 4.91803e-05 2.86299e-05
2.5125 2.45902e-05 1.74842e-05
2.5375 2.45902e-05 1.30891e-05
2.5625 3.27869e-05 2.48619e-05
2.5875 4.91803e-05 3.49684e-05
2.6125 0 0
2.6375 3.27869e-05 2.19941e-05
2.6625 0 0
2.6875 8.19672e-06 7.98918e-06
2.7125 0 0
2.7375 8.19672e-06 7.98918e-06
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
